place_id,fias_aoguid,custom,name,level,type,place_type_name_id,parent_place_id,region_place_id,postal_code,is_region_center,is_center
78819,d8327a56-80de-4df2-815c-4f6ab1224c50,0,Адыгея,1,1,7,NULL,NULL,385000,0,0
3584,5c48611f-5de6-4771-9695-7e36a4e7529d,0,Алтай,1,1,7,NULL,NULL,649000,0,0
118226,8276c6a1-1a86-4f0d-8920-aba34d4cc34a,0,Алтайский,1,1,4,NULL,NULL,0,0,0
46416,844a80d6-5e31-4017-b422-4d9c01e9942c,0,Амурская,1,1,5,NULL,NULL,675000,0,0
42892,294277aa-e25d-428c-95ad-46719c4ddb44,0,Архангельская,1,1,5,NULL,NULL,0,0,0
85072,83009239-25cb-4561-af8e-7ee111b1cb73,0,Астраханская,1,1,5,NULL,NULL,0,0,0
36910,63ed1a35-4be6-4564-a1ec-0c51f7383314,0,Байконур,1,1,3,NULL,NULL,468320,0,0
94190,6f2cbfd8-692a-4ee4-9b16-067210bde3fc,0,Башкортостан,1,1,7,NULL,NULL,452112,0,0
72945,639efe9d-3fc8-4438-8e70-ec4f2321f2a7,0,Белгородская,1,1,5,NULL,NULL,0,0,0
107846,f5807226-8be0-4ea8-91fc-39d053aec1e2,0,Брянская,1,1,5,NULL,NULL,0,0,0
140935,a84ebed3-153d-4ba9-8532-8bdf879e1f5a,0,Бурятия,1,1,7,NULL,NULL,671024,0,0
17551,b8837188-39ee-4ff9-bc91-fcc9ed451bb3,0,Владимирская,1,1,5,NULL,NULL,0,0,0
139837,da051ec8-da2e-4a66-b542-473b8d221ab4,0,Волгоградская,1,1,5,NULL,NULL,0,0,0
56620,ed36085a-b2f5-454f-b9a9-1c9a678ee618,0,Вологодская,1,1,5,NULL,NULL,0,0,0
126049,b756fe6b-bbd3-44d5-9302-5bfcc740f46e,0,Воронежская,1,1,5,NULL,NULL,0,0,0
127754,0bb7fa19-736d-49cf-ad0e-9774c4dae09b,0,Дагестан,1,1,7,NULL,NULL,368000,0,0
98188,1b507b09-48c9-434f-bf6f-65066211c73e,0,Еврейская,1,1,2,NULL,NULL,0,0,0
140372,b6ba5716-eb48-401b-8443-b197c9578734,0,Забайкальский,1,1,4,NULL,NULL,0,0,0
76497,0824434f-4098-4467-af72-d4f702fed335,0,Ивановская,1,1,5,NULL,NULL,0,0,0
20596,b2d8cd20-cabc-4deb-afad-f3c4b4d55821,0,Ингушетия,1,1,7,NULL,NULL,386000,0,0
138651,6466c988-7ce3-45e5-8b97-90ae16cb1249,0,Иркутская,1,1,5,NULL,NULL,0,0,0
39541,1781f74e-be4a-4697-9c6b-493057c94818,0,Кабардино-Балкарская,1,1,7,NULL,NULL,0,0,0
126542,90c7181e-724f-41b3-b6c6-bd3ec7ae3f30,0,Калининградская,1,1,5,NULL,NULL,0,0,0
3086,491cde9d-9d76-4591-ab46-ea93c079e686,0,Калмыкия,1,1,7,NULL,NULL,0,0,0
102912,18133adf-90c2-438e-88c4-62c41656de70,0,Калужская,1,1,5,NULL,NULL,0,0,0
35236,d02f30fc-83bf-4c0f-ac2b-5729a866a207,0,Камчатский,1,1,4,NULL,NULL,0,0,0
31317,61b95807-388a-4cb1-9bee-889f7cf811c8,0,Карачаево-Черкесская,1,1,7,NULL,NULL,0,0,0
108143,248d8071-06e1-425e-a1cf-d1ff4c4a14a8,0,Карелия,1,1,7,NULL,NULL,0,0,0
49113,393aeccb-89ef-4a7e-ae42-08d5cebc2e30,0,Кемеровская,1,1,5,NULL,NULL,0,0,0
42518,0b940b96-103f-4248-850c-26b6c7296728,0,Кировская,1,1,5,NULL,NULL,610000,0,0
130311,c20180d9-ad9c-46d1-9eff-d60bc424592a,0,Коми,1,1,7,NULL,NULL,0,0,0
27772,15784a67-8cea-425b-834a-6afe0e3ed61c,0,Костромская,1,1,5,NULL,NULL,0,0,0
52563,d00e1013-16bd-4c09-b3d5-3cb09fc54bd8,0,Краснодарский,1,1,4,NULL,NULL,0,0,0
79983,db9c4f8b-b706-40e2-b2b4-d31b98dcd3d1,0,Красноярский,1,1,4,NULL,NULL,0,0,0
57088,bd8e6511-e4b9-4841-90de-6bbc231a789e,0,Крым,1,1,7,NULL,NULL,0,0,0
17787,4a3d970f-520e-46b9-b16c-50d4ca7535a8,0,Курганская,1,1,5,NULL,NULL,641000,0,0
20194,ee594d5e-30a9-40dc-b9f2-0add1be44ba1,0,Курская,1,1,5,NULL,NULL,0,0,0
30372,6d1ebb35-70c6-4129-bd55-da3969658f5d,0,Ленинградская,1,1,5,NULL,NULL,0,0,0
32280,1490490e-49c5-421c-9572-5673ba5d80c8,0,Липецкая,1,1,5,NULL,NULL,0,0,0
92335,9c05e812-8679-4710-b8cb-5e8bd43cdf48,0,Магаданская,1,1,5,NULL,NULL,0,0,0
84523,de2cbfdf-9662-44a4-a4a4-8ad237ae4a3e,0,Марий Эл,1,1,7,NULL,NULL,0,0,0
49937,37a0c60a-9240-48b5-a87f-0d8c86cdb6e1,0,Мордовия,1,1,7,NULL,NULL,0,0,0
50857,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,0,Москва,1,1,3,NULL,NULL,0,0,0
45220,29251dcf-00a1-4e34-98d4-5c47484a36d4,0,Московская,1,1,5,NULL,NULL,0,0,0
142020,1c727518-c96a-4f34-9ae6-fd510da3be03,0,Мурманская,1,1,5,NULL,NULL,0,0,0
95138,89db3198-6803-4106-9463-cbf781eff0b8,0,Ненецкий,1,1,1,NULL,NULL,166000,0,0
142021,88cd27e2-6a8a-4421-9718-719a28a0a088,0,Нижегородская,1,1,5,NULL,NULL,0,0,0
142022,e5a84b81-8ea1-49e3-b3c4-0528651be129,0,Новгородская,1,1,5,NULL,NULL,0,0,0
142016,1ac46b49-3209-4814-b7bf-a509ea1aecd9,0,Новосибирская,1,1,5,NULL,NULL,0,0,0
142023,05426864-466d-41a3-82c4-11e61cdc98ce,0,Омская,1,1,5,NULL,NULL,0,0,0
142024,8bcec9d6-05bc-4e53-b45c-ba0c6f3a5c44,0,Оренбургская,1,1,5,NULL,NULL,460000,0,0
142025,5e465691-de23-4c4e-9f46-f35a125b5970,0,Орловская,1,1,5,NULL,NULL,0,0,0
142026,c99e7924-0428-4107-a302-4fd7c0cca3ff,0,Пензенская,1,1,5,NULL,NULL,0,0,0
142027,4f8b1a21-e4bb-422f-9087-d3cbf4bebc14,0,Пермский,1,1,4,NULL,NULL,0,0,0
53957,43909681-d6e1-432d-b61f-ddac393cb5da,0,Приморский,1,1,4,NULL,NULL,0,0,0
142017,f6e148a1-c9d0-4141-a608-93e3bd95e6c4,0,Псковская,1,1,5,NULL,NULL,0,0,0
142028,f10763dc-63e3-48db-83e1-9c566fe3092b,0,Ростовская,1,1,5,NULL,NULL,0,0,0
142018,963073ee-4dfc-48bd-9a70-d2dfc6bd1f31,0,Рязанская,1,1,5,NULL,NULL,390000,0,0
142019,df3d7359-afa9-4aaa-8ff9-197e73906b1c,0,Самарская,1,1,5,NULL,NULL,0,0,0
17668,c2deb16a-0330-4f05-821f-1d09c93331e6,0,Санкт-Петербург,1,1,3,NULL,NULL,190000,0,0
63777,df594e0e-a935-4664-9d26-0bae13f904fe,0,Саратовская,1,1,5,NULL,NULL,410000,0,0
12737,aea6280f-4648-460f-b8be-c2bc18923191,0,Сахалинская,1,1,5,NULL,NULL,693000,0,0
133079,c225d3db-1db6-4063-ace0-b3fe9ea3805f,0,Саха /Якутия/,1,1,7,NULL,NULL,0,0,0
89463,92b30014-4d52-4e2e-892d-928142b924bf,0,Свердловская,1,1,5,NULL,NULL,620000,0,0
137973,6fdecb78-893a-4e3f-a5ba-aa062459463b,0,Севастополь,1,1,3,NULL,NULL,0,0,0
61386,de459e9c-2933-4923-83d1-9c64cfd7a817,0,Северная Осетия - Алания,1,1,7,NULL,NULL,0,0,0
6266,e8502180-6d08-431b-83ea-c7038f0df905,0,Смоленская,1,1,5,NULL,NULL,0,0,0
70826,327a060b-878c-4fb4-8dc4-d5595871a3d8,0,Ставропольский,1,1,4,NULL,NULL,0,0,0
105762,a9a71961-9363-44ba-91b5-ddf0463aebc2,0,Тамбовская,1,1,5,NULL,NULL,392000,0,0
80913,0c089b04-099e-4e0e-955a-6bf1ce525f1a,0,Татарстан,1,1,7,NULL,NULL,420000,0,0
6571,61723327-1c20-42fe-8dfa-402638d9b396,0,Тверская,1,1,5,NULL,NULL,0,0,0
108276,889b1f3a-98aa-40fc-9d3d-0f41192758ab,0,Томская,1,1,5,NULL,NULL,0,0,0
41072,d028ec4f-f6da-4843-ada6-b68b3e0efa3d,0,Тульская,1,1,5,NULL,NULL,0,0,0
89643,026bc56f-3731-48e9-8245-655331f596c0,0,Тыва,1,1,7,NULL,NULL,660000,0,0
27729,54049357-326d-4b8f-b224-3c6dc25d6dd3,0,Тюменская,1,1,5,NULL,NULL,0,0,0
68481,52618b9c-bcbb-47e7-8957-95c63f0b17cc,0,Удмуртская,1,1,7,NULL,NULL,0,0,0
35516,fee76045-fe22-43a4-ad58-ad99e903bd58,0,Ульяновская,1,1,5,NULL,NULL,433000,0,0
922,7d468b39-1afa-41ec-8c4f-97a8603cb3d4,0,Хабаровский,1,1,4,NULL,NULL,0,0,0
87885,8d3f1d35-f0f4-41b5-b5b7-e7cadf3e7bd7,0,Хакасия,1,1,7,NULL,NULL,655000,0,0
127088,d66e5325-3a25-4d29-ba86-4ca351d9704b,0,Ханты-Мансийский Автономный округ - Югра,1,1,1,NULL,NULL,0,0,0
31464,27eb7c10-a234-44da-a59c-8b1f864966de,0,Челябинская,1,1,5,NULL,NULL,454000,0,0
2378,de67dc49-b9ba-48a3-a4cc-c2ebfeca6c5e,0,Чеченская,1,1,7,NULL,NULL,0,0,0
27449,878fc621-3708-46c7-a97f-5a13a4176b3e,0,Чувашская Республика-,1,1,8,NULL,NULL,0,0,0
87474,f136159b-404a-4f1f-8d8d-d169e1374d5c,0,Чукотский,1,1,1,NULL,NULL,0,0,0
81907,826fa834-3ee8-404f-bdbc-13a5221cfb6e,0,Ямало-Ненецкий,1,1,1,NULL,NULL,629000,0,0
17563,a84b2ef4-db03-474b-b552-6229e801ae9b,0,Ярославская,1,1,5,NULL,NULL,0,0,0
